"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"45","157370204315766","한국일보","옥수수 심까지 탈탈 터는 노하우.mp4

#꿀팁 BY 쉐어하우스","2016-07-11T06:20:37+0000","video","https://www.facebook.com/hkilbo/videos/1181305425255567/","157370204315766_1181305425255567",NA,5035,753,2906,8694
"46","157370204315766","한국일보","상주터널서 시너 실은 트럭 폭발.mp4

한국일보가 입수한 26일 12시 상주터널 트럭 폭발사고 영상

▶ 자세한 소식 http://goo.gl/7oi2vc","2015-10-26T08:36:47+0000","video","https://www.facebook.com/hkilbo/videos/1025432400842871/","157370204315766_1025432400842871",NA,6567,1248,777,8592
"47","157370204315766","한국일보","광화문에 일렁이는 100만 촛불의 파도.wmv

#감동의_파도 #응원합니다 ������","2016-11-26T10:21:38+0000","video","https://www.facebook.com/hkilbo/videos/1301629763223132/","157370204315766_1301629763223132","한국일보 is at Gwanghwamun Square - 광화문광장.",7423,158,888,8469
"48","157370204315766","한국일보","녹 제거에 케첩이 제일인 건 몰랐을걸? :D

#욕실꿀팁 BY 쉐어하우스","2016-06-10T06:57:35+0000","video","https://www.facebook.com/hkilbo/videos/1161693763883400/","157370204315766_1161693763883400",NA,1621,300,6008,7929
"49","157370204315766","한국일보","'박대통령 하야' 촛불 들면 종북이라네요.avi

#어르신들_요즘_힘드시죠?","2016-11-18T08:06:02+0000","video","https://www.facebook.com/hkilbo/videos/1293777040675071/","157370204315766_1293777040675071","한국일보 is in 서울역.",4719,2235,850,7804
"50","157370204315766","한국일보","노브라로 명동 한복판을 걸어봤다.avi

#신박한_해방감 
#노브라_추천합니다","2016-08-22T00:52:50+0000","video","https://www.facebook.com/hkilbo/videos/1212031022183007/","157370204315766_1212031022183007","한국일보 is with 프란 - Pran.",4564,2233,934,7731
"51","157370204315766","한국일보","천조국 대통령 트럼프...
사람들이 떨고 있는 이유.avi","2016-11-09T05:49:49+0000","video","https://www.facebook.com/hkilbo/videos/1284506268268815/","157370204315766_1284506268268815",NA,5662,569,1465,7696
"52","157370204315766","한국일보","쯔위가 사과했는데 왜 자꾸 문제가 되지?

#쯔위 #지금부터_알랴줌","2016-01-25T05:23:16+0000","video","https://www.facebook.com/hkilbo/videos/1073576242695153/","157370204315766_1073576242695153",NA,6546,329,699,7574
"53","157370204315766","한국일보","편지지, 내 진심만큼 예쁘게 접는법.mp4

받는 순간 하트다 하트 ♥

BY 쉐어하우스","2016-08-02T05:10:37+0000","video","https://www.facebook.com/hkilbo/videos/1196148900437886/","157370204315766_1196148900437886",NA,1533,216,5740,7489
"54","157370204315766","한국일보","경찰X시민 연합 검거작전.avi

그 어려운 걸, 시민들이 또 해내네요!!

#리스펙트 BY 경찰청(폴인러브)","2016-06-22T02:50:57+0000","video","https://www.facebook.com/hkilbo/videos/1168874956498614/","157370204315766_1168874956498614",NA,6997,266,156,7419
"55","157370204315766","한국일보","마이너스의 손도 1분 완성 '충전기 보호매듭'

BY 쉐어하우스 #충전기고장_이제안녕","2016-04-27T08:25:16+0000","video","https://www.facebook.com/hkilbo/videos/1134746983244745/","157370204315766_1134746983244745",NA,2270,299,4547,7116
"56","157370204315766","한국일보","나는 뚱뚱하고 아름답다.avi

김지양 #인터뷰 #멋지다","2016-07-25T09:49:12+0000","video","https://www.facebook.com/hkilbo/videos/1190723110980465/","157370204315766_1190723110980465",NA,5875,773,331,6979
"57","157370204315766","한국일보","이화여대를 망친 사람들, 지금 떠나라.mp4

#이대총장_향한_장제원_사이다발언","2016-12-15T07:22:04+0000","video","https://www.facebook.com/hkilbo/videos/1325671114152330/","157370204315766_1325671114152330",NA,6177,189,509,6875
"58","157370204315766","한국일보","롱보드 여신 고효주.avi

▶ 인터뷰 http://goo.gl/rZ2T3G (제공=고효주)","2016-06-14T06:32:16+0000","video","https://www.facebook.com/hkilbo/videos/1164108393641937/","157370204315766_1164108393641937",NA,5147,500,1091,6738
"59","157370204315766","한국일보","필리버스터 최장 기록에 가린 은수미의 명언들.","2016-02-25T11:01:13+0000","video","https://www.facebook.com/hkilbo/videos/1091022344283876/","157370204315766_1091022344283876",NA,5321,85,1268,6674
"60","157370204315766","한국일보","오늘은 하야하기 좋은 날씨.avi

#대통령님_듣고있나요?","2016-11-12T15:44:56+0000","video","https://www.facebook.com/hkilbo/videos/1288139914572117/","157370204315766_1288139914572117",NA,5907,148,465,6520
"61","157370204315766","한국일보","""오늘로써 박대통령의 명예는 박탈되었다""

카이스트 학생들, 명예박사학위 박탈식.avi","2016-11-04T10:39:31+0000","video","https://www.facebook.com/hkilbo/videos/1279360592116716/","157370204315766_1279360592116716",NA,5789,148,274,6211
"62","157370204315766","한국일보","자전거는 도로교통법대로 가는데...

대형트럭이 자전거를 위협하는 방법.avi","2017-01-03T09:36:08+0000","video","https://www.facebook.com/hkilbo/videos/1355697634483011/","157370204315766_1355697634483011",NA,4061,527,1013,5601
"63","157370204315766","한국일보","아베에게 군위안부 관련 '송곳 질문'을 했던 한국계 하버드대생인 것으로 밝혀졌다.","2015-10-13T09:16:09+0000","link","http://hankookilbo.com/v/60c9a64ef0714c94a8f3349dbf7de07e","157370204315766_1019745194744925",NA,5048,87,299,5434
"64","157370204315766","한국일보","내 몸을 보호하는 주짓수 기술 5.avi

큰 힘이 필요하지 않다. 상대방의 힘을 역이용해 내 몸을 지킬 수 있다. 

with Urban Jiu Jitsu 공덕

#보면_옆사람과_연습해_보고_싶어지는_영상","2016-06-26T05:20:56+0000","video","https://www.facebook.com/hkilbo/videos/1171574919561951/","157370204315766_1171574919561951",NA,1827,409,3139,5375
"65","157370204315766","한국일보","'사드' 때문에 시끄러운데, 왜 그럴까.avi

#그것이_실제로_일어났습니다 #THAAD","2016-07-11T05:29:38+0000","video","https://www.facebook.com/hkilbo/videos/1181274991925277/","157370204315766_1181274991925277",NA,3440,355,1554,5349
"66","157370204315766","한국일보","영국 루이스 박사팀이 연구한 
가장 좋은 스트레스 해소법 5가지

BY 쉐어하우스 #월요일ㅠㅠ","2016-04-25T05:34:41+0000","video","https://www.facebook.com/hkilbo/videos/1133363133383130/","157370204315766_1133363133383130",NA,1932,284,3066,5282
"67","157370204315766","한국일보","광화문에 울려퍼진 레미제라블 민중의 노래.avi

#소름 #너는_듣고_있는가 ������","2016-11-26T23:30:00+0000","video","https://www.facebook.com/hkilbo/videos/1301981999854575/","157370204315766_1301981999854575","한국일보 is at Gwanghwamun Square - 광화문광장.",4656,137,459,5252
"68","157370204315766","한국일보","천조국 대통령 바마형 백수된.Ssul

#우린_이런_대통령을_만날수_있을까요?
(지난 5월 기자단 만찬에서 상영된 영상)","2016-11-24T10:45:20+0000","video","https://www.facebook.com/hkilbo/videos/1299441523441956/","157370204315766_1299441523441956",NA,4586,105,476,5167
"69","157370204315766","한국일보","무음모드 폰이 감쪽같이 사라졌다면.avi

#꿀팁 #안드로이드 #왜몰랐지","2016-06-20T06:33:00+0000","video","https://www.facebook.com/hkilbo/videos/1167719746614135/","157370204315766_1167719746614135",NA,1905,237,2986,5128
"70","157370204315766","한국일보","내 강아지를 위해 꼭! 알아두자 <3

#호박고구마아아!! 

BY 쉐어하우스","2016-08-17T05:40:36+0000","video","https://www.facebook.com/hkilbo/videos/1208072055912237/","157370204315766_1208072055912237",NA,1736,1105,2151,4992
"71","157370204315766","한국일보","우리 아이가 피를 많이 흘려요 
도와주세요.wmv

#경찰X시민 BY 경찰청(폴인러브)","2016-07-14T03:29:53+0000","video","https://www.facebook.com/hkilbo/videos/1183219958397447/","157370204315766_1183219958397447",NA,4661,104,78,4843
"72","157370204315766","한국일보","창원 오리가족의 순탄치 않은 여정.avi

#감동주의 BY 경찰청(폴인러브)","2016-07-26T05:16:38+0000","video","https://www.facebook.com/hkilbo/videos/1191396294246480/","157370204315766_1191396294246480",NA,3617,171,1009,4797
"73","157370204315766","한국일보","“언젠가 여러분이 유리천장을 깨주길”

패배한 클린턴이 여성들에게 전한 말.avi","2016-11-10T09:29:13+0000","video","https://www.facebook.com/hkilbo/videos/1285598574826251/","157370204315766_1285598574826251",NA,3958,77,695,4730
"74","157370204315766","한국일보","무음모드 폰이 감쪽같이 사라졌다면.avi

#꿀팁 #안드로이드 #왜몰랐지 ������","2016-11-17T08:36:18+0000","video","https://www.facebook.com/hkilbo/videos/1292880427431399/","157370204315766_1292880427431399",NA,2303,213,2207,4723
"75","157370204315766","한국일보","와아 완전 멋지심!!!!
그날밤, 용감무쌍했던 부산싸나이 이야기.avi

버스기사님 포스 ㄷㄷㄷ BY 부산경찰","2017-01-11T05:48:12+0000","video","https://www.facebook.com/hkilbo/videos/1364030073649767/","157370204315766_1364030073649767",NA,4391,117,204,4712
"76","157370204315766","한국일보","그네는 아니다♬   -feliz navidad

중독성★★★★★ 시의성★★★★★ 가창력★★★★★","2016-12-10T13:20:31+0000","video","https://www.facebook.com/hkilbo/videos/1319551854764256/","157370204315766_1319551854764256",NA,3652,555,467,4674
